nuts2_code,country,Environmental_Health,Food_Physical_Health,Housing,Transportation,Financial_Institution_Access,Insurance_Access,Broadband_Access,Research_University_Density,RD_Facility_Density,Community_College_Density,No_Highschool_Completion,Mean_Years_Schooling,Preschool_Enrollment,Juvenile_Felony_Rates,Higher_Ed_Enrollment,Disconnected_Youth,Economic_Connectedness,Social_Clustering,Support_Network_Ratios,Civic_Organization_Density,Real_GDP,GDP_Growth,GDP_per_capita,Jobs_Productivity,Worker_Productivity,Total_Jobs,Youth_Employment,Employment_Population_Ratio,High_Skill_Jobs,Overall_Unemployment,Youth_Unemployment_Gap,Labor_Force_Participation,Youth_Participation_Gap,Median_Earnings,Gender_Earnings_Gap
IE13,IE,99.5356506959876,32.1997959324423,50.12831286812154,87.6473064652704,1.42153344720497,5.26272937306117,12.990077277251178,15.169131977329197,59.38025749698953,65.45395413900624,47.639703478845206,20.005825838266013,26.190374192049713,34.617177759615544,24.19870876090431,27.9582096604869,16.531874657170697,74.12149207587134,32.238698079380754,49.23116429970762,40.213475641469465,7.1864078982349255,66.21674959756545,23.864309671180152,2.6137300402049424,48.24996705803414,62.124118892920734,43.91660471099208,78.04063349262348,62.05612136896062,25.696902994294934,68.48982303961681,47.98882367796923,64.64686338629839,40.094542697229585
IT01,IT,80.05142538215068,61.949866852040046,48.36184297030688,36.87338369988302,29.85778630616699,26.867183383122384,37.32622129102858,80.46548857572179,67.00138818282434,1.5146703210318635,76.78770858554125,64.71151635389707,4.282825438828586,43.05474763724173,48.220188224916896,60.009603657439825,54.38963849260564,40.37699790006302,71.10219176979811,74.95128504432998,59.6551189913502,36.819923948641595,10.898345237811158,72.4555841632985,85.6134350519683,1.0022721395917422,83.96359242376845,18.244480416016916,25.973207128473508,42.34982244521783,90.74198847267347,24.506012499735775,93.87401407459353,35.590245659316224,17.82614756402384
IT02,IT,72.62730140976176,82.95057255605859,5.584289101801798,8.094457420880952,63.158458562793015,41.965776090212096,28.864435825146305,37.98575427620684,1.8274115942822577,22.995324646603464,84.26268072823106,1.8471377347211715,70.94483416682756,65.34142695564286,28.745167602677824,52.32752811070153,80.59951601864323,28.523638979046773,80.31025697732439,96.63628686137254,55.04503147015134,87.92309241608052,27.24980107011029,77.73000241281096,63.60307209853578,47.21861407081125,31.776064540406736,15.295338936859238,11.157017922153234,19.434141099222924,12.464038432377789,6.113797961623845,48.823852995287794,61.42358622620678,78.00324408970386
IT03,IT,31.402539390169526,58.27096860268862,31.965088160813572,39.82486846451396,96.84725040264405,14.8029474555175,13.742733504120297,66.81046656490649,4.974189516222161,37.41774101066342,92.49169663913474,27.075835899259204,75.1093266030258,49.35958487037356,60.83285272839469,12.99458131273058,54.948563073365705,73.55959927056008,61.91981834666649,13.964451535736877,26.04318926741619,20.29410277746263,17.858000316360258,47.07050492482113,42.35827688831397,57.59808147944096,63.603998389459285,57.43468458553879,51.28567772725376,29.58409815966566,87.98343231051875,63.11233467407682,61.13361084500982,61.6353435859633,19.148390555309657
IT04,IT,84.64401814402287,5.260540764517485,44.09253580747905,14.8050687737997,84.58475080811651,20.044417881326304,47.333344610872565,15.732441902201044,74.14361032150335,64.54621471745676,72.13803277609206,20.575369830254285,79.0686902367568,2.320550694347845,31.532733771757083,3.47936759944637,71.54816822762726,86.55422211382067,23.76328273176298,5.668128172942122,73.51210238453712,7.0274404312343774,70.92369510954516,56.22623801956844,11.383337291840444,76.46902313656794,61.72588115616322,61.21304747242675,49.84938047239,16.09127046053319,85.68745124759138,95.43797789739763,8.468543807070528,62.026323970322686,45.06071931968959
IT05,IT,63.781685830260194,50.86496442698268,65.02995965739437,92.50478248021793,15.770741407624945,83.82682342531179,21.60513046811172,70.88080038687878,53.3496252159534,53.78536018949804,4.965653651343094,84.1051345048758,0.7429967136605709,3.9674756982945425,5.462958452652877,60.35288716433782,83.08728666508806,3.011135385814978,25.12517587117492,32.073833310069034,3.386598778041927,24.55978030795404,39.71637640146744,99.86131837985029,38.896839700555454,27.61151603946329,31.979706192964763,15.470419796748281,18.98878846910941,84.75999900315465,3.123242688039385,84.12014197931657,26.77983014620264,79.93055778438193,67.95439232810926
IT06,IT,93.32443608569156,38.67998378204756,11.320732391954325,85.87719743321067,44.50854593940296,78.91020547550191,59.746217237156586,2.909672091235216,77.97006183595889,98.68537083615287,61.64345526666558,68.3827947881577,72.53715327724109,14.843328898045293,9.014389365097852,4.913058590565445,39.637953580968514,25.96208267351875,27.57639804086285,61.42221405439883,86.77795554474847,52.911884250743476,42.0749066807189,34.28950142410826,74.8899233346844,77.58151959794638,18.562926041547346,26.973525601456316,9.099303896237698,95.19074954738917,72.17092950039394,63.01286136525256,81.68191934470494,71.61442429603514,58.15611912030263
IT07,IT,32.96380055534429,96.09987378365464,19.175574476721568,46.38820857351041,65.73177205038525,62.30681064875285,37.697271287581835,52.907157871844156,35.29692552056461,77.34293887582608,17.99890235635946,89.64647972206461,42.7845488315362,61.40957032183357,73.51397182942198,60.272749702704076,49.144935774577334,29.47079424252158,12.874116387952405,82.13852753750496,53.645195380032696,73.77718503511221,48.376315183078574,66.0189156546618,68.6806156929013,89.2372892671397,2.515649583137669,63.534895269537415,67.03880982963662,71.17629239854872,62.71579352558799,35.103604502552855,8.45888626165342,0.8551076347525055,38.869586570200674
IT08,IT,82.14846453350675,81.33306868101056,62.703282078785364,27.96341388225375,65.59540351275865,78.12430104902624,63.229198425927066,9.17143373203192,32.905878937667296,79.41827220549659,35.689587032591874,15.072111783875354,27.21715505078396,52.39130912084157,24.58528580260132,3.31586440630115,29.315164998992703,7.516198655009399,14.850893390887288,37.34363410456088,82.76417580662216,46.98331153981394,97.3063320929143,33.25011601385467,37.85235689865366,66.87692925667224,11.166640023017605,61.55414721219049,83.9042650773511,89.5910756787865,26.40644444864013,33.03724231177236,77.26658619144655,14.253920473448156,99.07306786110256
IT09,IT,5.937776683137985,94.0521694700605,96.56091142692885,74.08129015366265,79.74011633276132,14.497888580870367,41.26690990166738,11.116298670752512,87.64114499121602,16.48113156483134,9.051770427440376,63.99075114776369,75.84388908845754,48.36344425882736,88.48428481838596,28.800798491720325,5.13201650799674,29.6428310592859,51.17892047706833,44.34129598188046,77.25176070271658,96.04293991759103,35.9221821138648,98.6309043228961,36.2276888245616,40.95740380902492,25.311266576943936,92.4080898763099,18.52319078666097,80.13200072474702,68.12420301525395,69.29107111697881,29.78474065866934,48.53842403965456,50.89706933248267
IT10,IT,21.81106286115474,8.561406772829471,20.50051653177103,0.790031542845504,31.69812789789559,92.12399916534474,16.381967597705128,12.367941203761813,86.77574518485034,99.86793540629597,71.48783681677247,55.01464327777429,87.33149948924623,79.9342290572152,39.38626737591658,19.865844282384217,59.83614634137694,31.11179125673048,21.99974796719726,26.582431007933096,18.334002753356327,52.29980353826299,79.92235885223938,94.98044937989715,73.29278016520608,8.478113053103453,36.638753252681376,89.97009118490774,86.10347977052679,50.3534306581914,34.51495853559814,54.397227620072066,23.792206280642258,61.67428358565831,13.561734863284325
LT01,LT,72.92339870479562,18.219172211763613,64.97501814682663,9.200837984936483,71.89259948665911,79.39197433059715,30.421750453304806,67.94826597159175,35.8576304843115,12.773678530161591,31.835891264004125,65.47071361184275,79.0760984577347,26.05972227261232,45.052150251628184,7.341861984595688,48.295960757161126,44.107400668320594,52.61053918883041,29.805820937638718,86.22151828585096,58.571838759343805,91.07155351251423,74.89040623005054,9.878304106696012,8.069198960575697,16.293609919145556,5.742504783383106,34.85172950994689,38.822774872171294,26.86241452338265,16.085322545867665,1.2017068567191092,30.159752188847357,32.928087451154944
LT02,LT,68.55630957058676,91.61248735809234,60.33913888364562,86.78215215844622,76.43022371808166,2.1179807541588658,47.89461899837316,12.444902826458936,1.9100710772002927,31.175575389502853,54.75611606323129,31.058651119131973,60.818717822835545,36.72922355862116,19.18093339445145,94.80680648021256,62.75696541216238,46.720727681137866,97.38310305236269,62.933987826725556,48.82029399922202,94.8893133454224,54.44971771189636,95.69144124258612,53.13853447061084,44.42003127343531,8.423429416850448,56.04304083882192,75.72774134834005,4.6273316805317215,98.79057811567293,46.717892612096094,59.40306516399272,17.72580268886572,45.38839230908477
LT03,LT,25.89885919010152,34.326247128570685,73.78944862059322,45.903899933587965,72.35924209562639,18.288133468944178,15.897993191849558,69.28330442634031,93.76959417831172,11.901148398503903,61.998788400550495,51.224727356732444,93.78826467297084,94.07588184521039,50.52720854136092,26.515086254092644,97.33474948030234,1.2614276574419936,80.18378261416713,27.4497394364546,7.052269899923369,63.04819269507376,4.037959443120142,19.47803555939157,63.62346573831782,41.520199026991044,98.52601846843136,59.49405672381827,16.531724791783418,66.68922559714116,78.4770184362696,94.84721858278672,95.71733246286246,86.11044496017921,77.31200189164518
LT04,LT,56.26326293092474,40.83558738258562,55.753023973808524,20.380617902585353,47.04052504284889,88.63392578797448,39.2315774354595,76.38766609212682,26.04888619647838,35.441916269784656,37.229802940413535,2.8198263186788086,45.992953366575605,76.7138115937283,60.802406535484465,74.82241502138542,71.61551481659507,57.750427095661905,41.0206379204759,66.77138335262046,28.203448768167362,68.3491364205229,0.6103867758212589,14.034769145484105,57.791056689120154,32.34777327108057,3.6492489999835898,11.25579281820064,11.899427695130072,22.0599420250839,0.7174786695830937,25.19351141007906,49.467893436366076,13.971400390965494,43.94473804222554
LT05,LT,33.33591050603546,52.80903926281665,1.2537165551059437,75.41796822360041,72.53985901986987,72.87457086898075,33.98420349201575,5.874237980575248,3.1120227253266908,52.42534960790314,31.56005622812407,90.24121249262926,79.22244955499526,27.26128469701442,38.10342843948787,57.98697811295844,56.16036401108042,98.06501911693914,80.77209857343092,26.835929718223262,91.74642741764603,93.49142764428699,61.44581863251781,52.57647596540257,68.37721286362995,80.6908045905928,9.572285560604177,32.44194882580453,56.08962891554257,55.95238288912474,78.58194632257678,5.302679802165821,21.949254988285638,86.99087466145731,27.501937699265856
LT06,LT,29.45316438255212,58.73275782623904,22.628230619543555,17.534294476983426,4.646381552546797,30.702779883848308,63.17514278579601,51.733058912360505,88.89601302676301,12.733103203620743,13.828439494880062,16.654077883324003,70.49803655009794,11.614311838233737,33.531332455761586,62.214686699079934,32.838362488331185,35.75145411904393,3.026435279417139,67.97330632668373,27.97544065612856,86.17087909068961,13.977227779309109,25.207240757876903,12.743202775943763,90.80701364818164,21.242754758243322,75.47635147952236,70.6765428280187,84.4561947539571,82.83901805639918,15.934449874305068,7.225919859872965,86.9333083574063,23.95314748210585
LT07,LT,96.70542310856457,70.03943921814998,53.30201318539511,2.207825297969457,24.95379614585902,75.0119716333536,13.182141712739536,90.40523656019866,41.831841141314364,1.0905368151563288,47.474796569473185,48.280352229340714,25.469988617381066,36.063572005579715,46.017898234756686,21.02825375858598,96.50501578464255,79.57356188659375,75.78938351739194,65.25977807597563,55.00593444539747,96.56501432170948,6.9533656641575075,57.69595176103343,50.964679617429645,21.86551017568883,67.6228837287261,60.796451764439865,0.786173735874196,54.10885515555248,52.481213188297346,81.46387696656046,84.5135232533914,61.38485240623871,12.772206087492089
LT08,LT,78.67937144666665,68.46006490807913,64.87732408548271,28.598799297849354,84.46946020613314,74.6020575090759,10.70006321571444,24.039864969211177,9.327813389235063,89.97323559102615,28.61936811223902,50.06248544289518,17.109305468247438,45.9094586639795,9.572544867494216,67.73368168212339,68.07522123211533,62.0348648436115,65.0535030776971,80.45113223386137,54.82307056421482,99.25481039837453,39.89415284230597,20.36759455771222,25.243251713962287,6.296435961711522,68.30922401789259,59.51000032965415,78.72862542851135,97.93770002786603,28.09648598741451,22.030911531332208,11.188629069212652,65.28565934502141,62.79188714779731
LT09,LT,77.4385323119346,43.00814108952573,87.50730231562068,28.351532181856232,95.61500267051377,72.43107224584347,34.04148779805139,71.48782300620843,86.6904956133085,36.60715381820826,19.396998238045292,83.19437174456557,60.190067430339965,34.2623982488416,75.0533313589817,3.3313941184505147,28.89975189183692,62.13608012902269,3.2645638396401777,2.0394437163845813,75.8165015178736,56.2693226075401,26.392162663053643,0.24272518429347967,90.29966477505707,51.120457809855104,1.536670746893909,31.763960648526268,11.935193882024976,65.88363978790275,7.811922590116971,62.731437178145875,87.87976430616615,49.59604940667365,91.81058844669603
LT10,LT,46.75154687643921,99.80353857551881,14.788171586260567,52.406358239501174,76.17391272915266,49.94297485354131,77.03181688776054,75.90676314175104,79.96425346415222,85.15683273026772,68.34428231450954,5.548882712470249,90.00360899138403,74.6537584027169,98.35864793452293,90.33214313765659,69.65051056759425,79.70177236465285,47.303546120155936,80.21156080912834,94.0191746009981,40.03038882576655,3.9216412939660272,29.677008343228483,53.66066393616896,1.4948334937547547,11.309213561630294,59.318216259735955,67.40396529105858,49.47344493058489,63.34284326664393,0.8047727614266753,42.672393465132785,92.31524481132878,44.98204114670846
LT11,LT,85.53361131995749,53.564781509938356,68.39114120324832,62.838805634177575,51.8977069686987,71.34104793212087,10.583917367757989,99.44925000612055,85.35230017439245,43.29306614682382,26.504826920948275,24.641165688430977,10.150265083252808,27.481379521347538,0.7434670813570854,47.659703597545146,99.83702185841138,39.12373503393554,53.629658076531385,42.89557796478157,47.48428344773294,10.183254322926116,30.09518327148767,47.29733865431901,38.73244573331138,58.98093937340602,60.7947208555092,18.971953692946343,14.804613209380557,90.18184953474308,59.49493076463346,69.47543464578764,21.725050596935482,41.78504637968544,8.122031618794267
LU01,LU,91.98310196975142,8.21845129156623,53.53084996962616,42.19396097699993,92.08088184757277,13.991804519386331,96.14044410584576,49.99839597048194,84.31542572877677,24.72233180222624,4.720434304728538,92.10407934135173,95.24313134612441,74.33352833599919,50.01780556124573,97.47423634987217,79.91035022012662,57.75012737316325,44.94820049637425,96.19052362712561,3.179508718644841,49.784653056224116,15.113414044110495,2.4712915931958346,85.22808034590706,43.36009742670146,55.046970101816875,70.00934360794535,63.431164415438566,90.03446941701341,69.42808511035906,76.19292443406374,49.88178592640124,43.675271254009395,46.54626919293645
LU02,LU,52.79253957027971,90.01834229376462,78.01993559540416,90.05808945866397,38.68262735158762,46.64030115283669,71.67130788235019,11.841530633619357,14.95557847621406,93.28449020659438,17.50944440785267,3.2658585642097004,47.76904886776513,57.51517794833926,29.18756123744387,21.33843222561159,99.96383598991491,72.2966402996737,19.799703833606042,47.6003755268139,8.4329064966696,75.16099143303073,96.8438840933085,77.6828927479754,67.27271719394545,77.59341601184771,8.715725714921895,10.96646499480226,51.89045388623108,91.54613458296588,7.589776383683466,22.208885798028277,75.09799669679752,23.17285650753218,18.896843534697815
LU03,LU,38.73944513195708,10.558446619566798,44.16627972626458,54.514606781807714,90.69406732051331,8.958113418430703,60.9192453406101,60.32530426706983,59.93908668301313,71.63598321349825,33.614915413837686,53.82236265609532,77.2337939406942,88.15549014379013,12.428501496274414,23.41897074561944,76.06537319512782,73.47593654065466,70.7978738588813,1.5776273909410055,62.70019476665293,4.686424740060913,0.6608661472356947,18.74472684800824,22.39230437349734,52.15949382376463,66.74478413676749,11.40016824215091,92.23287614826641,14.12773670547457,5.139210870357214,28.888863010427322,67.03700744051127,36.96477580061895,88.05073620762394
LU04,LU,58.553159117634046,44.5882656994647,93.34113089289225,8.727136752346443,78.57628094743716,4.557566004827473,68.9409136134699,58.17848362067007,51.1920519538655,64.83924794993796,97.66034457105494,29.690645422988947,67.60745988434918,64.58837407514343,78.98561889406925,96.36452460381405,18.385238622754684,31.597691442186072,29.317051263014083,87.35150976564292,68.04140056040204,42.936199066245315,91.87726011327842,31.42420908743999,53.03848244009035,79.55559659829215,52.94143591427992,39.63196201721731,85.22217387450702,1.6281534262838848,89.66298175288733,85.67151712824388,89.84376302818663,34.5544513752336,3.3879536850244363
LU05,LU,23.434110894165727,23.50350734744643,20.586497007543237,87.99259046615286,38.77783938476951,49.19326083085755,46.29895294525298,90.59754849355237,92.36142538496489,46.56166688496254,53.85977341233787,94.79285065027406,12.37279589760707,80.37560607932053,64.76955169030988,43.28558814643001,38.121287237622205,52.03216713858373,32.41234663171334,56.16071996068667,23.720549192623665,80.50082378677178,21.880707148259425,50.439294749873575,3.243101670828341,33.10764023738537,61.46387638497607,57.55685771693507,43.145170060015225,89.43343668330654,19.069153873252688,73.07546876525984,11.031961339031781,53.53117973854475,37.204845659908095
LU06,LU,54.435179123124655,79.45101610677293,1.5675217645754413,8.397024728945357,20.22535433021073,36.07308134571554,64.63628688957331,62.50427853675758,28.89580841238374,68.88893235240919,99.18125181838757,11.43199469016708,58.37664613055531,52.598438459635055,24.909900128100816,77.98503215259034,10.801834664884446,28.844741723347756,48.729287527944095,56.66413390671593,98.43747365034038,86.08076542968077,36.4569479049907,99.04222403353756,84.63920509887585,5.830379816105424,7.553232219400008,86.34408728043564,87.0195708941969,96.91520097808312,42.708110164873794,71.48464561599158,19.026492372350724,32.4673900038627,45.83607227873866
LV01,LV,86.33306522297299,59.95312990166869,64.28106953671158,13.464200494666267,40.51190409651561,80.55053619506354,99.60742983646433,29.52395216222987,61.363594418619115,45.784329606240284,87.18588041291274,26.139549612098158,27.33102349480243,8.403401276662448,18.51598554707461,3.032411842271565,6.862775594183268,98.4486885860528,24.022839084281213,6.735107020059861,27.246102315138142,46.95186711512554,80.2851828428468,66.80588413202311,53.31180958264642,29.8622869853854,60.94213170217023,92.54083290173539,61.12878815851399,55.40548034603583,17.12609623430119,26.288422619947703,20.769076380404172,89.50746186139506,25.418433930090465
LV02,LV,28.416759505135893,11.917804811413912,80.49600276376148,83.2196193481997,52.053262635094114,90.83777084326017,41.37863059763299,13.63355590069013,96.48206200790294,21.543070941318664,37.216297341416116,72.3336918867005,35.11682661902063,19.792046737820932,51.41991409470823,19.156542819634502,65.03865772886274,46.905256671312365,31.340214912123223,2.2961680779381655,93.73913732496928,55.64334587098343,78.72303219434929,58.32898562506593,54.54552831303807,43.804156944158414,90.17404952754151,93.95178087559137,69.33044081868336,4.133036397316914,99.62821734121864,77.11453819126244,90.14349106761405,73.79505184594429,12.257748152204561
LV03,LV,59.693015605763854,96.1477590606658,37.53789249570906,47.9793579272914,6.260450425533848,26.448782974345598,65.39941106773394,85.75409827717297,94.90580493327468,11.152132067141984,21.096639485023417,55.57637734485233,46.53256316906823,47.23345697563217,54.76050224334538,43.01042644398457,75.03250015368677,2.6954256432876744,51.39106530431399,10.746865397558125,39.54393860613289,23.1134117791152,63.578958656837614,86.77522151343072,43.54195361074933,56.66068354426581,20.54449750634194,73.10028302828667,77.07837689043444,50.85899590373516,47.41915674358709,71.82421200681974,58.917898175367725,94.78977836204179,13.523311767447254
LV04,LV,52.25517638877728,9.864899982363884,20.52030190082973,25.01891498359217,53.630209703801356,33.864645546986196,71.13927611565109,57.768367492117015,6.990835348166979,94.88994464337465,92.26167403389223,66.44017644593126,9.37043160718738,2.367685950179421,10.17595669830893,29.662652247035414,95.20511946305147,9.021058812915406,79.94235833071964,92.04690949835673,11.290698075112582,20.459232028889073,92.17251579512477,61.574126044044974,6.20176692055785,33.76627521864597,28.022978099170125,12.217090094979099,83.71926481529216,70.40815163962525,63.86174239386758,22.369390850988868,38.236299895737126,54.74707461848023,50.62273346105247
LV05,LV,51.94975306557789,41.4333615544491,31.006526352230846,48.39331692731733,79.66638556065544,42.03037264102397,16.103304698240105,62.371466308831046,71.07019908854889,19.63281632001039,7.942365802999141,68.52947992159335,66.9529185600119,21.15526826721559,78.92920701306909,69.82456325700926,98.8205395237686,52.754691017070755,38.170339212366535,4.796946649107503,68.4538431969118,48.23674599298611,84.80785492797389,50.39454304360408,31.31526228758229,44.116380903890665,29.53716202369594,95.22503108848099,11.754376074808393,35.075019586974356,75.46850984766581,90.86711696792528,31.85897230914142,54.723412597379884,54.88929369418568
LV06,LV,36.9159373832392,64.58694874922462,90.19563582270375,33.411771627457185,53.834160549568445,66.26506930908604,78.17867552221362,22.027135221588534,70.47952417551552,71.17449778859964,7.410778375574378,32.20720992942139,50.67635148769436,88.84787962527544,80.3752894403069,68.13236335964106,57.134674871299005,37.17116698142699,58.24647572628281,77.36273212479057,16.957121431156473,43.91755651120367,43.91540910410412,87.4566915494083,60.626013348794416,8.725746530368617,35.811065687969915,1.4502722660755252,35.855900106794095,74.56495862514437,91.71494029105135,0.852935589404269,61.94042871702947,86.92806667174634,71.16944645864513
LV07,LV,0.15834345412126805,2.8136943267483394,55.63561470102939,16.611427896027276,47.371968299276936,47.19704155160612,3.236693703504556,7.991601586099161,26.848332916809305,24.339242514716762,76.4128543163492,68.59105160833259,81.52943283507274,90.18949354753406,52.97795932983701,17.573935792299068,83.3349307506777,29.135516539883877,64.63303859391273,75.6825842405151,59.982051715667865,90.96356445896332,37.09014414137114,56.712663199752576,51.36660575744722,6.695441461872164,3.5198968915825635,56.06315423431906,24.083993707142138,80.34912483727575,87.67084091800706,84.91350620100191,9.678463160358852,47.32775523329808,47.5482691640607
LV08,LV,22.429182934737714,6.894441165900811,48.48423846935638,26.407904713792128,88.04115807348416,19.859381211221606,23.091782110270167,2.3727689415724895,40.1492309313794,45.712078738388605,45.38496903091882,63.97756974002198,29.06907188615063,87.33807595834622,90.77436813324994,99.15160383672581,54.12545117754758,94.210103559921,35.05673598954594,86.38279132958583,23.186637941465428,3.8861146083444043,27.175452543516844,10.702018387441381,81.7887712993678,89.83091642667884,56.9478964209042,54.82048217681395,38.42310765672714,12.391750514142586,17.20069490258872,76.38761905215297,79.86716227037135,5.897626886416674,54.8755471568412
LV09,LV,78.93762712247363,69.35064490794093,4.1544746015919065,67.08494241284816,19.71235433861561,5.891696706581595,49.15360269371117,31.002366889770062,89.11339728832358,4.807180876183392,73.7834090292808,48.688490866863596,36.25329361653722,50.06446220890438,55.96974034654455,88.63501349661382,30.462232332488426,55.01845943969028,63.87160068007749,7.774160135972041,63.445475208960424,12.281714715414749,9.30161330271303,57.151343135007124,2.2078586461756977,60.659061437350694,38.73991065633794,13.18342317722786,28.122687363167508,16.4915666507361,25.052271703005037,44.08746717560312,98.60288079480304,19.684033933903212,29.812834736111682
LV10,LV,41.2682543714215,86.5412730193313,55.577658179045784,97.63358283404861,45.16777116539396,33.52235014665412,59.65091132080877,20.133505142837727,46.62867111288289,60.15721509403367,96.76627655492956,88.57067979642724,9.922337780285407,79.84448343371078,63.27910357621022,88.77093969350526,2.6855169178437777,46.18415022959073,96.51898306143192,67.51449636756732,30.609648495995767,27.632937041089,18.64076887959365,23.353744715808755,30.771696690722994,37.40997024531335,6.571459279937642,65.11878602965689,36.787061032998714,95.51990163798297,12.065517374969891,51.843370984694026,41.560578429728224,95.08751270449885,50.12860001195786
LV11,LV,65.12465494261068,59.833217203871094,74.23976491609695,22.957899023607787,72.29507701808923,72.35153622118463,62.852592637786096,29.080584509609853,49.11676218526434,14.702734750415958,15.562359750378807,11.355871797179729,36.149296040821575,19.92272913552313,53.11085926210054,59.48185005477799,72.02655363737934,84.8847158624687,59.516579906723045,34.52392481360146,84.43299186147269,98.92899339282084,62.67519037782938,45.884541867637154,71.46001858277504,18.898572497424325,77.87293002266918,37.94456156909607,2.856576630439056,77.9717021515574,72.37473088724086,97.04713660503018,96.78615848482211,98.05658939178139,72.2009292536923
LV12,LV,37.477520309698754,62.37501104674341,21.76619110821797,13.883807176175033,75.02458659842559,2.117806294052549,42.61031010164944,23.94373195549996,82.36889120125895,19.171249382946986,68.5163656218678,87.52749786027461,57.687883937090504,28.91245660603172,89.55345983440031,69.63283327445524,57.19414875255242,10.44387897072755,45.69576086139918,75.07252628741573,7.450354117018431,21.07768256947725,89.76449251172399,2.3913447790332,4.978014816544052,69.52223330210715,43.63530963245616,3.0697887625633857,78.50870138492232,98.02023086868078,68.9218612608351,10.820160077643315,33.37296965220317,7.403345771470715,80.89102185689116
LV13,LV,70.85152004385098,17.019977646314477,85.20196815733586,26.565777174271766,89.14573682258907,11.303715093106304,17.782489868387497,67.35115494398482,4.0521340663169365,29.846919218054236,91.41603053941333,37.38101627277035,31.323173846020012,27.255434195245876,81.91862930659875,28.20929967759017,3.435249784087935,93.67778881289183,5.7490659629413905,23.352951187397363,0.16385421719469218,73.12403537444987,7.117830592700603,91.45102776560068,49.277600390619526,42.22815782827208,44.98780981381929,80.21585198937598,91.04541041227573,0.9487333238167084,44.89384518932498,53.897094073292195,85.1786963049723,72.15300497027651,10.797752846968011
MT01,MT,89.52965362045089,14.1226181609733,7.247545057495053,9.258982903762213,8.790176957130457,42.64636725874295,45.63059821193919,72.11088802920894,35.20103089130694,47.00611530443742,82.5714586538972,74.18426357614622,22.37909908195601,27.37989774624683,16.02670995777623,21.590060146113068,38.380003637530145,97.78237617131231,16.192536129241354,25.9473625111032,25.230434723686546,39.905430976950974,42.90308781161899,33.225217236756244,68.69737919261216,45.61724904247922,92.64721544594124,58.38551602805789,78.24601909038019,52.291059523727,17.011999210547437,57.35817183057127,89.49081704074598,23.404125123879272,41.79260725987531
MT02,MT,14.866586921262481,49.86851995182535,85.89057832814953,74.14784973100936,62.59237846640019,11.435505626438204,35.907424030165814,58.73350343614751,17.779715310032017,64.558383201378,5.3024203220501605,75.72092065144822,55.58734299656211,68.60998986227952,23.32934420878534,81.80309185943607,14.531610472114254,99.32537049900613,10.14678776788578,32.97664760071653,66.74084776672234,26.36731345472131,4.650300078547431,22.550652472070155,49.491282884129774,67.55112116099245,96.12236996651542,11.219669927459064,32.794111767825406,93.5861510134142,94.99913769757251,18.459991959792365,23.330801260627364,29.434666520543608,96.76082530741621
MT03,MT,97.0512455339701,7.959833321050269,57.799780352257855,18.213748657007866,96.28990222727097,58.72560750668539,32.41199482035073,51.747661906846396,94.48110277149313,8.12306855126338,17.928319027070117,85.66943401507795,90.01388850543589,61.744296238259125,70.02947468748027,53.325884375352985,51.077694179352186,49.9664333047109,90.13564265766402,61.15556776837454,35.99020491918896,46.54528278584572,55.09720992104449,55.832221690474285,48.903714509159535,19.547031390483895,47.91257292960756,85.89122400600343,25.638927581896986,10.00810772014039,61.70658717971339,57.148641786308666,90.31057281148546,83.6537684609677,44.64095336365863
MT04,MT,45.333225069085046,12.452341688234302,32.153941018241404,23.113868627495204,12.93896737689968,42.44914286747669,30.73185629899735,13.776385981292771,7.2500134519870585,60.882491941759795,7.264685524959247,84.08972273340922,5.0888737646237026,43.76398118167335,78.71716745761405,16.803897891685903,84.7323205144597,78.63556013903839,11.83953201256852,36.10424112541243,59.686359471467696,39.72320957947035,10.063901979044076,48.59143444867532,53.929649072570896,25.75496185845313,36.801274968235575,17.008704826614828,30.90071241895763,63.50159378687253,6.192121274665063,18.984284308860023,60.637974428143146,21.87470361986279,12.556027586249252
MT05,MT,50.82242168142833,55.77382340299275,54.761611165288414,73.91896459359477,38.11063932248358,49.36714848275078,7.650112042331825,4.795032945538303,68.62454726954479,68.91159722962308,16.079668453828354,34.94210418097013,36.03697578086154,24.144063530345093,28.854489109400706,24.583741987893305,87.1273334785636,13.486196213051704,52.85983826714653,43.52640061967965,76.57635912082831,76.11672237392558,56.27944424913481,69.42090245317058,63.290698110290535,93.23932183814738,50.67039460072097,1.6125152104495277,43.07464434516709,44.4866722078566,62.80551989607851,97.17280323622994,34.30596444848091,12.702665597586915,43.268582753580645
MT06,MT,11.69055115091483,72.63278296088319,89.40980600512867,46.766629853683725,86.26276508164092,88.12064182950579,64.51077281090956,7.590949818042758,29.146257115623275,15.696171856539298,57.45999341164314,85.09168882972236,40.775633836483806,28.804437054502174,82.64959871512157,97.61405039737467,32.449318475741215,19.789482442779473,3.5439944906462184,74.05698687373561,4.902348585193373,8.592888568127888,19.151498678255365,64.21454606372299,70.14854800623101,37.88873047552364,56.94578261042369,72.81171548115147,93.34408948846024,22.394791547467985,76.33597147002023,31.578768859852836,89.12614763218632,54.780899145902794,1.1062561477603094
